eruptionID,year,waiting_min,dur
68388,1977,79.0,4.11
68389,1977,84.0,3.59
68390,1977,77.0,4.3
68391,1977,81.0,3.38
68392,1977,52.0,2.06
68393,1977,73.0,3.55
68394,1977,77.0,4.2
68395,1977,67.0,3.54
68400,1977,88.0,4.23
68401,1977,67.0,4.03
68402,1977,77.0,3.52
68403,1977,76.0,3.48
68404,1977,68.0,3.44
68405,1977,54.0,2.11
68409,1977,72.0,4.19
68410,1977,71.0,3.27
68411,1977,75.0,4.06
68412,1977,59.0,2.04
68413,1977,81.0,4.39
68414,1977,68.0,4.06
68419,1977,68.0,3.32
68420,1977,73.0,4.03
68422,1977,81.0,4.05
68423,1977,70.0,3.25
68424,1977,93.0,4.25
68425,1977,70.0,3.59
68426,1977,74.0,4.06
68427,1977,67.0,3.47
68433,1977,50.0,2.08
68435,1977,63.0,3.33
68436,1977,77.0,3.44
68437,1977,42.0,1.56
68438,1977,77.0,4.43
68439,1977,52.0,1.55
68440,1977,75.0,4.37
68441,1977,71.0,3.47
68447,1977,57.0,2.17
68448,1977,80.0,4.17
68449,1977,63.0,3.53
68451,1977,71.0,3.56
68452,1977,52.0,2.16
68453,1977,88.0,4.42
68459,1977,57.0,1.54
68460,1977,74.0,4.52
68461,1977,67.0,3.39
68462,1977,73.0,4.25
68463,1977,58.0,3.05
68464,1977,72.0,4.32
68465,1977,84.0,4.11
68466,1977,65.0,3.55
68467,1977,44.0,2.03
68468,1977,80.0,4.33
68479,1977,43.0,1.49
68480,1977,75.0,4.19
68481,1977,78.0,4.04
68482,1977,67.0,4.12
68483,1977,81.0,4.04
68484,1977,71.0,3.4
68485,1977,54.0,2.03
68524,1977,75.0,3.33
68526,1977,80.0,3.38
68527,1977,48.0,2.15
68528,1977,92.0,4.21
68529,1977,71.0,3.28
68530,1977,43.0,1.49
68540,1977,75.0,3.35
68541,1977,76.0,4.01
68542,1977,81.0,3.3
68543,1977,77.0,3.28
68544,1977,66.0,3.4
68545,1977,83.0,4.16
68546,1977,74.0,4.09
68547,1977,76.0,4.01
68557,1977,75.0,3.22
68558,1977,67.0,3.42
68559,1977,69.0,4.09
68560,1977,79.0,3.46
68561,1977,75.0,3.35
68562,1977,53.0,1.57
68572,1977,76.0,3.42
68573,1977,74.0,4.18
68574,1977,77.0,3.46
68575,1977,70.0,3.21
68576,1977,79.0,4.2
68577,1977,75.0,4.03
68578,1977,75.0,3.23
68579,1977,72.0,4.11
68580,1977,73.0,4.24
68581,1977,70.0,3.56
68582,1977,70.0,4.11
68606,1977,64.0,4.0
68607,1977,80.0,3.37
68608,1977,75.0,3.33
68609,1977,65.0,3.54
68610,1977,72.0,3.47
68611,1977,75.0,3.55
68625,1977,66.0,3.47
68626,1977,80.0,4.07
68627,1977,60.0,2.14
68628,1977,72.0,4.44
68629,1977,69.0,3.36
68630,1977,78.0,4.09
68631,1977,55.0,2.12
68632,1977,72.0,4.29
68633,1977,77.0,4.13
68634,1977,62.0,3.45
68666,1977,73.0,4.13
68667,1977,66.0,3.44
68668,1977,78.0,4.29
68669,1977,63.0,2.14
68670,1977,78.0,4.37
68671,1977,49.0,1.48
68672,1977,74.0,4.55
68673,1977,74.0,3.38
68701,1977,71.0,4.17
68702,1977,70.0,3.28
68703,1977,76.0,3.53
68704,1977,67.0,3.51
68705,1977,65.0,2.48
68706,1977,69.0,4.1
68707,1977,74.0,4.09
68722,1977,45.0,2.06
68723,1977,80.0,4.03
68724,1977,46.0,2.15
68725,1977,84.0,3.57
68726,1977,52.0,1.55
68727,1977,68.0,4.07
68728,1977,79.0,3.01
68729,1977,78.0,4.11
68741,1977,64.0,2.46
68742,1977,75.0,4.12
68743,1977,64.0,3.55
68744,1977,87.0,3.44
68745,1977,78.0,3.45
68747,1977,54.0,2.21
68748,1977,79.0,4.19
68749,1977,53.0,1.53
68750,1977,84.0,4.35
68751,1977,64.0,4.1
68774,1977,86.0,4.2
68775,1977,53.0,2.13
68776,1977,82.0,4.29
68777,1977,65.0,3.17
68778,1977,77.0,3.43
68779,1977,51.0,2.34
68780,1977,128.0,4.37
68801,1977,71.0,3.56
68802,1977,76.0,3.57
68803,1977,72.0,4.08
68804,1977,70.0,3.53
68806,1977,50.0,2.05
68823,1977,84.0,3.35
68824,1977,67.0,4.01
68825,1977,68.0,3.58
68826,1977,79.0,3.58
68834,1977,75.0,3.56
68835,1977,74.0,3.45
68836,1977,66.0,4.07
68837,1977,69.0,3.3
68838,1977,71.0,3.42
68846,1977,85.0,3.41
68847,1977,66.0,3.33
68849,1977,78.0,3.5
68850,1977,67.0,3.38
68851,1977,69.0,3.5
68852,1977,70.0,4.1
68866,1977,75.0,4.21
68867,1977,54.0,1.44
68868,1977,74.0,3.53
68869,1977,71.0,3.55
68870,1977,73.0,3.54
68871,1977,78.0,4.17
68872,1977,66.0,3.29
68873,1977,75.0,4.03
68875,1977,73.0,4.06
68876,1977,77.0,3.54
68897,1977,75.0,4.04
68898,1977,75.0,4.15
68899,1977,70.0,3.3
68900,1977,79.0,3.36
68901,1977,66.0,4.08
68902,1977,73.0,4.15
68903,1977,144.0,4.5
68915,1977,73.0,4.3
68916,1977,75.0,4.08
68917,1977,69.0,3.45
68918,1977,77.0,4.28
68919,1977,70.0,4.15
68920,1977,67.0,3.47
68921,1977,76.0,4.15
68922,1977,64.0,3.56
68923,1977,71.0,4.14
68924,1977,65.0,3.57
68944,1977,70.0,3.56
68945,1977,76.0,3.28
68946,1977,79.0,4.15
68947,1977,82.0,4.21
68948,1977,69.0,4.11
68949,1977,80.0,3.49
68950,1977,78.0,4.05
68951,1977,71.0,4.38
68960,1977,76.0,4.3
68962,1977,76.0,4.04
68963,1977,63.0,3.34
68964,1977,84.0,4.3
68965,1977,73.0,4.08
68966,1977,67.0,4.19
68967,1977,78.0,3.54
68968,1977,79.0,4.34
68979,1977,75.0,4.02
68980,1977,76.0,4.15
68981,1977,71.0,4.26
68982,1977,73.0,4.03
68983,1977,78.0,4.0
68984,1977,71.0,4.03
68985,1977,66.0,4.05
68987,1977,80.0,4.14
68988,1977,75.0,4.04
71180,1977,61.0,2.28
71181,1977,79.0,4.4
71182,1977,3.0,3.48
71185,1977,73.0,4.23
71187,1977,74.0,3.53
71188,1977,50.0,1.53
71199,1977,51.0,2.45
71201,1977,70.0,3.5
71202,1977,81.0,4.05
71203,1977,85.0,4.26
71204,1977,49.0,2.1
71205,1977,83.0,4.21
71206,1977,39.0,1.51
71209,1977,75.0,4.32
71210,1977,75.0,3.51
71212,1977,79.0,3.43
71234,1977,48.0,2.5
71235,1977,75.0,4.48
71236,1977,71.0,3.16
71237,1977,75.0,4.36
71238,1977,80.0,4.02
71239,1977,81.0,4.19
71241,1977,72.0,4.15
71243,1977,67.0,4.03
71244,1977,79.0,3.43
71245,1977,70.0,3.52
71246,1977,80.0,4.16
71268,1977,79.0,2.57
71269,1977,73.0,4.0
71270,1977,44.0,2.1
71271,1977,81.0,4.2
71272,1977,53.0,2.55
71273,1977,85.0,4.3
71274,1977,52.0,2.0
71275,1977,82.0,3.25
71276,1977,73.0,4.1
71279,1977,47.0,2.06
71332,1977,76.0,4.2
71333,1977,65.0,4.15
71334,1977,74.0,4.2
71335,1977,70.0,3.31
71336,1977,81.0,4.25
71337,1977,48.0,2.05
71338,1977,75.0,4.27
71339,1977,72.0,3.0
71340,1977,67.0,4.11
71341,1977,74.0,4.11
71342,1977,80.0,3.55
71355,1977,81.0,4.05
71356,1977,70.0,3.45
71357,1977,70.0,4.19
71358,1977,47.0,2.15
71359,1977,85.0,4.33
71360,1977,70.0,3.31
71361,1977,70.0,4.04
71362,1977,80.0,4.4
71378,1977,57.0,2.15
71379,1977,75.0,4.39
71380,1977,68.0,4.1
71381,1977,75.0,4.26
71382,1977,72.0,3.54
71383,1977,74.0,4.0
71384,1977,64.0,4.09
71385,1977,82.0,4.04
71386,1977,57.0,2.05
71387,1977,71.0,4.43
71388,1977,71.0,3.53
71410,1977,75.0,4.0
71411,1977,71.0,3.58
71412,1977,82.0,3.59
71413,1977,73.0,3.54
71414,1977,70.0,4.16
71415,1977,83.0,3.54
71416,1977,76.0,4.04
71435,1977,76.0,3.58
71436,1977,75.0,3.57
71437,1977,65.0,3.38
71438,1977,75.0,4.19
71439,1977,71.0,3.47
71440,1977,83.0,4.15
71441,1977,68.0,4.01
71442,1977,69.0,4.05
71443,1977,66.0,3.36
71444,1977,76.0,4.12
71445,1977,56.0,2.0
71446,1977,88.0,4.35
71447,1977,77.0,3.49
71464,1977,78.0,4.18
71465,1977,66.0,3.25
71466,1977,77.0,4.1
71467,1977,77.0,4.2
71468,1977,77.0,3.55
71469,1977,67.0,3.5
71470,1977,74.0,3.17
71471,1977,70.0,4.3
71473,1977,74.0,4.34
71474,1977,70.0,3.59
71475,1977,72.0,3.52
71476,1977,77.0,4.08
71501,1977,76.0,3.5
71502,1977,91.0,4.1
71503,1977,74.0,4.25
71504,1977,76.0,3.28
71505,1977,45.0,2.15
71506,1977,77.0,4.3
71509,1977,73.0,4.13
71510,1977,78.0,4.12
71522,1977,68.0,8.09
71523,1977,73.0,9.2
71525,1977,77.0,11.19
71526,1977,61.0,12.44
71527,1977,84.0,13.32
71528,1977,49.0,14.54
71529,1977,83.0,15.56
71530,1977,75.0,17.07
71533,1977,80.0,20.53
937929,1992,92.0,3.56
937930,1992,80.0,4.37
937932,1992,63.0,1.43
937935,1992,86.0,4.23
937936,1992,49.0,1.59
937937,1992,86.0,4.41
937938,1992,57.0,1.44
937939,1992,90.0,4.42
938001,1992,85.0,3.54
938002,1992,84.0,4.25
938003,1992,87.0,3.48
938004,1992,48.0,1.51
938010,1992,94.0,4.12
938011,1992,69.0,1.42
938012,1992,79.0,4.28
938013,1992,57.0,143.0
938066,1992,88.0,4.4
938068,1992,86.0,4.41
938069,1992,64.0,2.16
938070,1992,86.0,4.45
938071,1992,64.0,1.55
938072,1992,89.0,4.31
938129,1992,82.0,4.6
938130,1992,68.0,2.17
938131,1992,86.0,4.52
938132,1992,60.0,1.44
938133,1992,109.0,4.46
938134,1992,56.0,1.42
938135,1992,84.0,4.33
938136,1992,54.0,1.5
938183,1992,52.0,1.41
938184,1992,88.0,4.43
938185,1992,59.0,2.1
938186,1992,87.0,4.43
938187,1992,57.0,1.53
938188,1992,95.0,4.41
938233,1992,69.0,1.5
938234,1992,83.0,4.45
938235,1992,82.0,3.46
938236,1992,77.0,4.14
938237,1992,83.0,4.14
938238,1992,66.0,2.28
938239,1992,81.0,4.44
938302,1992,81.0,4.12
938303,1992,57.0,2.04
938304,1992,84.0,4.44
938305,1992,48.0,2.13
938306,1992,93.0,4.23
938307,1992,57.0,1.41
938308,1992,82.0,4.32
938389,1992,54.0,1.45
938390,1992,89.0,4.29
938391,1992,61.0,1.49
938392,1992,81.0,4.36
938393,1992,78.0,3.37
938394,1992,50.0,1.56
938395,1992,92.0,4.25
938396,1992,56.0,1.52
938454,1992,71.0,3.32
938455,1992,59.0,2.2
938457,1992,60.0,1.52
938458,1992,79.0,4.25
938459,1992,84.0,3.38
938460,1992,77.0,4.22
938511,1992,82.0,3.56
938512,1992,75.0,3.59
938513,1992,58.0,2.47
938514,1992,93.0,4.28
938515,1992,51.0,1.52
938516,1992,84.0,4.37
938517,1992,76.0,2.57
938565,1992,81.0,4.49
938566,1992,81.0,4.25
938567,1992,77.0,4.0
938568,1992,69.0,2.03
938569,1992,89.0,4.5
938617,1992,55.0,1.58
938618,1992,93.0,4.23
938619,1992,49.0,1.52
938620,1992,93.0,4.32
938621,1992,61.0,1.44
938622,1992,92.0,4.34
938657,1992,51.0,1.49
938658,1992,87.0,4.38
938659,1992,55.0,2.13
938660,1992,53.0,1.56
938661,1992,89.0,4.3
938662,1992,51.0,1.33
938663,1992,78.0,4.59
938695,1992,54.0,1.46
938696,1992,90.0,4.34
938697,1992,69.0,3.39
938698,1992,58.0,2.14
938699,1992,86.0,4.44
938700,1992,69.0,3.43
938701,1992,63.0,1.46
938739,1992,81.0,4.06
938740,1992,58.0,2.05
938741,1992,81.0,4.26
938742,1992,81.0,3.22
938743,1992,85.0,4.06
938744,1992,85.0,4.1
938745,1992,55.0,1.48
938746,1992,94.0,4.33
938794,1992,85.0,4.12
938795,1992,54.0,1.37
938796,1992,91.0,4.32
938797,1992,71.0,2.05
938798,1992,95.0,4.28
938799,1992,57.0,1.51
938800,1992,92.0,4.32
938849,1992,82.0,4.3
938850,1992,69.0,2.13
938851,1992,89.0,4.32
938852,1992,61.0,1.5
938853,1992,89.0,4.48
938854,1992,45.0,1.47
938855,1992,90.0,4.52
938894,1992,90.0,4.29
938895,1992,70.0,1.56
938896,1992,88.0,4.4
938897,1992,58.0,1.53
938898,1992,89.0,4.24
938899,1992,57.0,1.53
938900,1992,84.0,4.44
938949,1992,74.0,3.1
938950,1992,60.0,2.42
938951,1992,87.0,4.23
938952,1992,52.0,1.48
938953,1992,91.0,4.42
938954,1992,52.0,1.43
938955,1992,87.0,4.34
939000,1992,57.0,1.48
939001,1992,81.0,4.43
939002,1992,54.0,2.07
939003,1992,82.0,4.34
939004,1992,92.0,3.12
939005,1992,78.0,4.23
939021,1992,89.0,4.03
939022,1992,52.0,1.39
939023,1992,93.0,4.59
939024,1992,58.0,1.53
939025,1992,105.0,4.4
939026,1992,52.0,1.55
939027,1992,90.0,4.43
939073,1992,75.0,4.34
939074,1992,86.0,3.09
939075,1992,80.0,3.57
939076,1992,71.0,3.53
939077,1992,88.0,4.09
939078,1992,57.0,2.19
939079,1992,78.0,4.34
939156,1992,53.0,1.5
939157,1992,83.0,4.4
939158,1992,52.0,1.55
939159,1992,89.0,4.16
939160,1992,59.0,1.51
939161,1992,96.0,4.28
939162,1992,50.0,1.51
939249,1992,58.0,2.05
939250,1992,97.0,4.48
939251,1992,54.0,2.28
939252,1992,95.0,4.48
939253,1992,54.0,1.44
939254,1992,85.0,4.34
939329,1992,86.0,4.11
939330,1992,54.0,1.54
939331,1992,94.0,4.44
939332,1992,52.0,1.5
939333,1992,79.0,4.44
939334,1992,80.0,3.33
939335,1992,54.0,1.58
939336,1992,87.0,4.34
939337,1992,58.0,1.58
939397,1992,59.0,2.37
939398,1992,88.0,4.06
939399,1992,50.0,2.03
939400,1992,88.0,4.33
939401,1992,54.0,1.43
939402,1992,87.0,4.37
939403,1992,51.0,1.45
939404,1992,87.0,4.21
939405,1992,52.0,1.45
939463,1992,65.0,1.44
939464,1992,88.0,4.26
939465,1992,58.0,1.43
939466,1992,86.0,4.52
939467,1992,66.0,1.45
939468,1992,84.0,4.35
939469,1992,49.0,1.46
939525,1992,63.0,2.07
939526,1992,86.0,4.41
939527,1992,57.0,1.43
939528,1992,92.0,4.43
939529,1992,59.0,1.53
939530,1992,98.0,4.46
939574,1992,51.0,1.32
939575,1992,83.0,4.42
939576,1992,68.0,2.06
939577,1992,81.0,4.39
939578,1992,60.0,1.44
939579,1992,81.0,4.36
939580,1992,64.0,2.59
939581,1992,84.0,4.16
940234,1992,81.0,4.37
940235,1992,72.0,2.56
940236,1992,86.0,4.31
940237,1992,47.0,1.4
940238,1992,89.0,4.12
940239,1992,54.0,2.01
940240,1992,96.0,4.14
940241,1992,65.0,1.47
940290,1992,81.0,4.25
940291,1992,62.0,1.51
940292,1992,91.0,4.23
940293,1992,57.0,1.54
940294,1992,91.0,4.19
940295,1992,67.0,1.46
940296,1992,76.0,4.51
940351,1992,44.0,1.47
940352,1992,89.0,4.3
940353,1992,75.0,1.4
940354,1992,86.0,4.42
940355,1992,57.0,1.51
940356,1992,97.0,4.27
940408,1992,57.0,1.55
940409,1992,95.0,4.35
940410,1992,50.0,1.5
940411,1992,81.0,4.39
940412,1992,62.0,2.23
940413,1992,84.0,4.04
940414,1992,75.0,3.22
940473,1992,79.0,4.01
940474,1992,82.0,3.59
940475,1992,64.0,1.52
940476,1992,83.0,4.53
940477,1992,68.0,3.43
940478,1992,69.0,2.32
940519,1992,95.0,4.32
940520,1992,59.0,1.52
940521,1992,94.0,4.43
940522,1992,46.0,1.51
940523,1992,94.0,4.35
940524,1992,49.0,1.52
940525,1992,87.0,4.41
940577,1992,66.0,1.51
940578,1992,83.0,4.24
940579,1992,54.0,2.06
940580,1992,89.0,4.41
940581,1992,80.0,4.12
940582,1992,71.0,2.07
940583,1992,81.0,4.48
940639,1992,88.0,4.35
940640,1992,47.0,2.02
940641,1992,92.0,5.07
940642,1992,81.0,3.48
940643,1992,52.0,1.59
940644,1992,93.0,4.32
940645,1992,56.0,2.24
940646,1992,91.0,4.38
940647,1992,82.0,3.25
940702,1992,48.0,1.46
940703,1992,87.0,4.47
940704,1992,53.0,1.47
940705,1992,83.0,4.42
940706,1992,59.0,1.54
940707,1992,81.0,4.38
940708,1992,58.0,2.11
940761,1992,63.0,2.0
940762,1992,88.0,4.43
940763,1992,55.0,1.5
940764,1992,92.0,4.48
940765,1992,51.0,1.48
940766,1992,90.0,4.32
940767,1992,58.0,1.52
940768,1992,91.0,4.52
940824,1992,70.0,2.02
940825,1992,82.0,4.43
940826,1992,48.0,1.47
940827,1992,93.0,4.46
940828,1992,57.0,1.47
940829,1992,84.0,4.41
940927,1992,61.0,2.09
940928,1992,84.0,4.39
940929,1992,55.0,2.02
940930,1992,85.0,4.41
940931,1992,51.0,2.19
940932,1992,91.0,4.18
940980,1992,84.0,4.34
940981,1992,76.0,3.25
940982,1992,73.0,4.05
940983,1992,83.0,4.07
940984,1992,63.0,1.58
940985,1992,79.0,4.4
941028,1992,93.0,4.35
941029,1992,57.0,1.44
941030,1992,89.0,4.38
941031,1992,56.0,1.58
941032,1992,86.0,4.26
941033,1992,55.0,1.46
941034,1992,100.0,4.47
941035,1992,53.0,1.47
941088,1992,85.0,4.0
941089,1992,69.0,2.59
941090,1992,96.0,4.38
941091,1992,61.0,2.01
941092,1992,90.0,4.27
941093,1992,52.0,1.43
941094,1992,83.0,4.28
941095,1992,70.0,1.54
941151,1992,64.0,2.22
941152,1992,83.0,4.29
941153,1992,60.0,2.3
941154,1992,91.0,5.02
941155,1992,55.0,2.0
941156,1992,91.0,4.37
941157,1992,83.0,4.02
941158,1992,78.0,4.18
941224,1992,79.0,4.07
941225,1992,83.0,4.01
941226,1992,56.0,1.46
941227,1992,89.0,4.26
941228,1992,60.0,2.22
941275,1992,80.0,3.56
941276,1992,67.0,2.0
941277,1992,82.0,4.23
941278,1992,77.0,4.1
941279,1992,89.0,4.06
941309,1992,81.0,4.41
941310,1992,55.0,1.58
941311,1992,91.0,4.44
941312,1992,59.0,1.46
941313,1992,85.0,4.26
941314,1992,58.0,1.45
941315,1992,87.0,4.37
941369,1992,82.0,4.27
941370,1992,64.0,1.53
941371,1992,82.0,4.41
941423,1992,49.0,1.41
941424,1992,87.0,4.27
941425,1992,72.0,2.24
941426,1992,79.0,4.41
941427,1992,62.0,1.58
941428,1992,85.0,4.32
941429,1992,53.0,1.5
941430,1992,83.0,4.3
941483,1992,53.0,1.44
941484,1992,84.0,4.31
941485,1992,52.0,1.51
941486,1992,88.0,4.26
941487,1992,65.0,2.14
941488,1992,83.0,4.29
941489,1992,52.0,1.59
941490,1992,94.0,4.48
941491,1992,49.0,1.44
941538,1992,49.0,1.46
941539,1992,87.0,4.32
941540,1992,60.0,2.05
941541,1992,56.0,1.56
941542,1992,97.0,4.23
941543,1992,76.0,3.56
941544,1992,49.0,1.36
941545,1992,93.0,4.4
941726,1992,54.0,1.54
941727,1992,93.0,4.5
941728,1992,54.0,2.03
941729,1992,91.0,4.3
941730,1992,58.0,2.02
941731,1992,80.0,4.23
941732,1992,56.0,1.47
941733,1992,91.0,4.41
941799,1992,61.0,2.02
941800,1992,84.0,4.46
941801,1992,56.0,1.51
941802,1992,91.0,4.37
941803,1992,61.0,1.43
941804,1992,89.0,4.43
941805,1992,56.0,1.51
941806,1992,74.0,4.44
941860,1992,82.0,4.38
941861,1992,67.0,2.3
941862,1992,93.0,4.39
941863,1992,55.0,1.49
941864,1992,84.0,4.17
941865,1992,52.0,1.46
941866,1992,84.0,4.28
941920,1992,86.0,4.08
941921,1992,52.0,1.53
941922,1992,85.0,4.29
941923,1992,70.0,1.47
941924,1992,94.0,4.39
941925,1992,58.0,1.39
941926,1992,87.0,4.41
941927,1992,51.0,1.42
941985,1992,60.0,1.48
941986,1992,86.0,4.47
941987,1992,54.0,1.39
941988,1992,85.0,4.4
941989,1992,59.0,2.0
941990,1992,80.0,4.23
941991,1992,71.0,1.53
941992,1992,75.0,4.35
942052,1992,84.0,4.2
942053,1992,66.0,1.39
942054,1992,86.0,4.31
942055,1992,47.0,1.55
942057,1992,54.0,1.51
942058,1992,90.0,4.27
942059,1992,56.0,1.57
942060,1992,83.0,4.36
942125,1992,60.0,1.5
942126,1992,89.0,4.43
942127,1992,59.0,1.56
942128,1992,84.0,4.31
942129,1992,59.0,1.5
942130,1992,86.0,4.35
942191,1992,83.0,4.41
942192,1992,58.0,1.57
942193,1992,83.0,4.38
942194,1992,56.0,1.43
942195,1992,84.0,4.39
942196,1992,83.0,3.39
942197,1992,78.0,4.12
942258,1992,84.0,4.47
942259,1992,68.0,2.34
942260,1992,92.0,4.03
942261,1992,52.0,2.1
942262,1992,89.0,4.36
942263,1992,59.0,1.49
942264,1992,89.0,4.35
942265,1992,61.0,1.57
942266,1992,96.0,4.31
942300,1992,86.0,4.39
942301,1992,70.0,1.54
942302,1992,84.0,4.46
942303,1992,54.0,1.46
942304,1992,94.0,4.4
942305,1992,58.0,1.48
942306,1992,76.0,4.3
942367,1992,60.0,1.55
942368,1992,81.0,4.37
942369,1992,71.0,4.04
942370,1992,90.0,4.15
942371,1992,55.0,1.43
942372,1992,87.0,4.07
942373,1992,58.0,2.04
942374,1992,84.0,4.47
942435,1992,100.0,4.41
942436,1992,51.0,1.38
942437,1992,83.0,4.39
942438,1992,50.0,1.44
942439,1992,88.0,4.41
942440,1992,54.0,1.58
942441,1992,87.0,4.31
942442,1992,51.0,1.54
942509,1992,85.0,4.35
942510,1992,59.0,1.56
942511,1992,86.0,4.39
942512,1992,62.0,2.27
942513,1992,91.0,4.21
942514,1992,52.0,1.52
942515,1992,87.0,4.21
942516,1992,53.0,1.57
942577,1992,92.0,4.41
942578,1992,50.0,1.44
942579,1992,87.0,4.25
942580,1992,56.0,1.45
942581,1992,84.0,4.31
942583,1992,89.0,4.35
942584,1992,54.0,1.45
942650,1992,51.0,1.55
942652,1992,60.0,1.56
942653,1992,53.0,2.01
942654,1992,88.0,4.39
942655,1992,64.0,1.49
942656,1992,89.0,4.38
942657,1992,63.0,1.51
942658,1992,85.0,4.31
942659,1992,60.0,1.52
942711,1992,82.0,4.0
942712,1992,58.0,1.57
942713,1992,94.0,4.35
942714,1992,54.0,1.47
942715,1992,99.0,4.36
942716,1992,72.0,3.51
942717,1992,72.0,1.5
942754,1992,53.0,1.4
942755,1992,77.0,4.31
942756,1992,74.0,4.01
942757,1992,67.0,2.51
942758,1992,85.0,4.3
942759,1992,57.0,1.57
942800,1992,72.0,1.45
942802,1992,52.0,1.54
942803,1992,81.0,4.21
942804,1992,61.0,2.0
942805,1992,78.0,4.32
942967,1992,82.0,4.38
942968,1992,63.0,1.48
942969,1992,77.0,4.18
942970,1992,57.0,2.0
942971,1992,83.0,4.1
942972,1992,52.0,1.47
943037,1992,56.0,1.48
943038,1992,87.0,4.48
943039,1992,54.0,1.41
943040,1992,77.0,4.27
943041,1992,54.0,2.15
943042,1992,92.0,4.26
943043,1992,48.0,1.39
943044,1992,89.0,4.33
943103,1992,94.0,4.38
943104,1992,49.0,1.42
943105,1992,79.0,4.33
943106,1992,57.0,1.5
943107,1992,81.0,4.35
943108,1992,63.0,2.05
943109,1992,99.0,4.3
943166,1992,88.0,4.38
943167,1992,62.0,1.44
943168,1992,83.0,4.21
943169,1992,50.0,1.42
943170,1992,83.0,4.29
943171,1992,55.0,2.12
943172,1992,88.0,4.22
943232,1992,75.0,2.0
943233,1992,55.0,1.52
943234,1992,84.0,4.19
943235,1992,57.0,1.39
943236,1992,87.0,4.23
943237,1992,57.0,1.4
943238,1992,86.0,4.28
943239,1992,56.0,1.46
943263,1992,48.0,1.4
943264,1992,89.0,4.32
943265,1992,59.0,1.3
943282,1992,88.0,4.35
943283,1992,58.0,1.48
943284,1992,94.0,4.33
943285,1992,63.0,1.36
943363,1992,67.0,1.51
943404,1992,70.0,3.37
943589,1992,52.0,1.46
943753,1992,78.0,4.17
944146,1992,54.0,1.54
944396,1992,53.0,1.46
944529,1992,46.0,1.44
944530,1992,83.0,4.32
944531,1992,51.0,1.51
944532,1992,85.0,4.19
944533,1992,61.0,1.5
944534,1992,82.0,4.31
944535,1992,55.0,1.45
944536,1992,80.0,4.45
944607,1992,86.0,4.33
944608,1992,54.0,2.03
944609,1992,93.0,4.18
944610,1992,54.0,2.02
944611,1992,87.0,4.39
944612,1992,54.0,1.46
944613,1992,86.0,4.35
944614,1992,152.0,2.01
944673,1992,87.0,4.4
944674,1992,74.0,3.5
944675,1992,86.0,4.12
944676,1992,59.0,2.35
944677,1992,96.0,4.4
944820,1992,90.0,4.34
944821,1992,56.0,1.53
944822,1992,93.0,4.35
944823,1992,59.0,1.54
944824,1992,85.0,4.37
944825,1992,61.0,2.04
944826,1992,88.0,4.43
944869,1992,56.0,2.07
944870,1992,91.0,4.41
944871,1992,53.0,1.47
944872,1992,91.0,4.26
944873,1992,52.0,1.49
944874,1992,82.0,4.43
944875,1992,72.0,2.52
944971,1992,51.0,1.41
944972,1992,84.0,4.27
944973,1992,57.0,1.48
944974,1992,92.0,4.33
944975,1992,48.0,1.55
944989,1992,53.0,1.43
944990,1992,88.0,4.43
944991,1992,49.0,1.45
944992,1992,84.0,4.36
944993,1992,53.0,1.51
944994,1992,88.0,4.46
944995,1992,58.0,1.48
944996,1992,95.0,4.36
944997,1992,59.0,1.49
944998,1992,94.0,4.31
945061,1992,93.0,4.25
945062,1992,58.0,1.48
945063,1992,92.0,4.38
945064,1992,51.0,1.55
945065,1992,86.0,4.38
945066,1992,49.0,1.43
945067,1992,88.0,4.4
945068,1992,55.0,1.58
945069,1992,100.0,4.31
945070,1992,59.0,1.42
945131,1992,57.0,1.55
945132,1992,81.0,4.32
945133,1992,49.0,1.45
945134,1992,100.0,4.45
945135,1992,53.0,1.45
945136,1992,87.0,4.49
945137,1992,57.0,1.45
945138,1992,89.0,4.37
945139,1992,59.0,1.49
945140,1992,83.0,4.32
945141,1992,60.0,1.46
945142,1992,78.0,4.39
945201,1992,88.0,4.22
945202,1992,54.0,1.42
945203,1992,95.0,4.19
945204,1992,50.0,2.02
945205,1992,108.0,4.36
945206,1992,51.0,1.41
945207,1992,94.0,4.15
945208,1992,57.0,1.49
945209,1992,81.0,4.27
945210,1992,52.0,1.46
945211,1992,78.0,4.49
945304,1992,53.0,2.02
945305,1992,86.0,4.4
945306,1992,55.0,1.53
945307,1992,85.0,4.28
945308,1992,54.0,1.48
945309,1992,91.0,3.48
945310,1992,54.0,1.51
945311,1992,83.0,4.29
945312,1992,54.0,1.4
945313,1992,81.0,4.35
945314,1992,91.0,3.17
945373,1992,68.0,1.55
945374,1992,90.0,4.44
945375,1992,53.0,1.06
945376,1992,86.0,4.38
945377,1992,52.0,1.55
945378,1992,89.0,4.34
945379,1992,52.0,1.5
945380,1992,98.0,4.31
945381,1992,56.0,1.42
945382,1992,86.0,4.32
945444,1992,88.0,4.4
945445,1992,57.0,1.59
945446,1992,99.0,4.45
945447,1992,45.0,1.44
945448,1992,84.0,4.33
945449,1992,86.0,2.19
945450,1992,86.0,4.45
945451,1992,55.0,1.55
945452,1992,85.0,4.36
945453,1992,60.0,2.15
945454,1992,96.0,4.18
945533,1992,94.0,4.2
945534,1992,78.0,3.51
945535,1992,55.0,1.57
