eruptionID,year,waiting_min,dur
79779,2011,3.0,3.51
79780,2011,85.0,3.48
79816,2011,2.0,4.01
79877,2011,2.0,1.5
79905,2011,2.0,4.05
79987,2011,2.0,4.04
79988,2011,2.0,3.59
79989,2011,2.0,3.5
79990,2011,2.0,1.4
79991,2011,2.0,4.1
79992,2011,3.0,1.4
80052,2011,2.0,4.02
80056,2011,2.0,3.49
80057,2011,2.0,3.4
80136,2011,2.0,3.4
80173,2011,2.0,4.0
80221,2011,2.0,3.58
80302,2011,3.0,4.2
80306,2011,2.0,4.2
80347,2011,2.0,3.51
80349,2011,3.0,4.05
80390,2011,2.0,1.44
80392,2011,2.0,4.05
80501,2011,4.0,3.39
80502,2011,4.0,4.15
80505,2011,3.0,4.07
80594,2011,82.0,4.1
80596,2011,63.0,2.11
80626,2011,2.0,4.0
80627,2011,2.0,4.14
80678,2011,2.0,3.3
80679,2011,5.0,4.02
80682,2011,3.0,3.54
80683,2011,3.0,3.54
80698,2011,3.0,4.02
80735,2011,3.0,4.07
80737,2011,2.0,2.01
80770,2011,3.0,4.11
80771,2011,2.0,4.03
80773,2011,2.0,4.16
80805,2011,2.0,4.02
80831,2011,2.0,3.55
80832,2011,2.0,3.59
80862,2011,2.0,3.5
80865,2011,3.0,4.05
80866,2011,3.0,4.12
80867,2011,6.0,3.3
80936,2011,3.0,4.01
80937,2011,2.0,4.07
80938,2011,3.0,4.05
80999,2011,5.0,1.57
81118,2011,2.0,3.52
81149,2011,2.0,3.55
81205,2011,92.0,3.58
81251,2011,2.0,4.09
81252,2011,2.0,4.07
81363,2011,99.0,3.43
81469,2011,93.0,2.17
81470,2011,84.0,4.03
81569,2011,2.0,4.01
81570,2011,2.0,4.14
81571,2011,2.0,4.07
81607,2011,2.0,3.45
81609,2011,2.0,1.49
81610,2011,3.0,4.18
81670,2011,2.0,3.55
81671,2011,2.0,4.04
81672,2011,2.0,3.59
81673,2011,2.0,3.46
81674,2011,2.0,4.07
81770,2011,2.0,4.03
81774,2011,3.0,3.55
81775,2011,2.0,3.51
81833,2011,2.0,4.0
81869,2011,3.0,4.03
81870,2011,3.0,4.06
81871,2011,2.0,3.51
81872,2011,3.0,4.12
81925,2011,2.0,4.04
81926,2011,2.0,3.23
82050,2011,2.0,4.01
82051,2011,3.0,4.02
82052,2011,2.0,4.1
82054,2011,2.0,4.09
82081,2011,2.0,4.21
82084,2011,2.0,4.05
82108,2011,2.0,4.06
82128,2011,2.0,4.05
82129,2011,4.0,3.48
82130,2011,2.0,4.05
82131,2011,4.0,4.12
82132,2011,2.0,4.01
82144,2011,2.0,3.59
82167,2011,2.0,4.03
82169,2011,84.0,3.58
82171,2011,2.0,3.49
82191,2011,2.0,2.0
82216,2011,2.0,4.12
82217,2011,2.0,3.55
82218,2011,98.0,4.08
82219,2011,4.0,4.04
82250,2011,2.0,3.5
82251,2011,2.0,4.03
82252,2011,2.0,4.05
82253,2011,5.0,3.52
82286,2011,3.0,2.05
82287,2011,3.0,4.3
82303,2011,2.0,4.1
82304,2011,2.0,3.4
82365,2011,2.0,4.05
82366,2011,2.0,3.58
82367,2011,2.0,3.56
82368,2011,2.0,4.01
82424,2011,2.0,4.05
82427,2011,2.0,4.0
82457,2011,3.0,1.54
82459,2011,2.0,4.16
82492,2011,2.0,4.25
82495,2011,2.0,3.55
82496,2011,2.0,4.05
82519,2011,2.0,4.02
82520,2011,2.0,4.16
82521,2011,2.0,4.0
82557,2011,3.0,4.02
82559,2011,3.0,2.38
82560,2011,2.0,4.0
82561,2011,2.0,3.54
82598,2011,2.0,3.5
82599,2011,2.0,3.55
82601,2011,2.0,4.16
82719,2011,2.0,4.2
82720,2011,92.0,4.16
82723,2011,2.0,4.02
82764,2011,2.0,4.02
82766,2011,2.0,4.08
82767,2011,10.0,4.1
82768,2011,2.0,3.59
82802,2011,2.0,4.1
82804,2011,21.0,4.06
82836,2011,3.0,4.07
82838,2011,2.0,4.08
82878,2011,2.0,4.1
82907,2011,2.0,3.47
82909,2011,2.0,4.08
82937,2011,2.0,4.11
82939,2011,2.0,4.16
82942,2011,2.0,4.14
82982,2011,2.0,3.52
82983,2011,2.0,3.59
82984,2011,2.0,4.03
83021,2011,2.0,4.29
83024,2011,3.0,3.57
83025,2011,2.0,2.04
83067,2011,2.0,4.15
83068,2011,2.0,3.55
83093,2011,5.0,4.11
83095,2011,2.0,4.05
83096,2011,2.0,4.04
83201,2011,3.0,4.12
83232,2011,2.0,4.06
83234,2011,2.0,4.0
83273,2011,2.0,3.57
83274,2011,3.0,3.55
83276,2011,2.0,4.02
83278,2011,2.0,3.59
83366,2011,2.0,4.23
83367,2011,2.0,4.09
83370,2011,2.0,4.26
83426,2011,2.0,3.58
83427,2011,3.0,4.29
83428,2011,2.0,3.45
83430,2011,2.0,4.1
83501,2011,2.0,4.19
83504,2011,2.0,3.51
83506,2011,2.0,3.54
83565,2011,2.0,4.09
83567,2011,2.0,3.56
83993,2011,3.0,4.13
83996,2011,2.0,3.59
83997,2011,2.0,3.57
83999,2011,2.0,4.47
84000,2011,2.0,4.27
84056,2011,2.0,3.58
84057,2011,2.0,4.11
84058,2011,2.0,4.04
84100,2011,3.0,4.08
84103,2011,2.0,4.15
84144,2011,3.0,4.21
84145,2011,2.0,3.53
84146,2011,2.0,4.22
84195,2011,2.0,4.21
84200,2011,2.0,4.0
84242,2011,2.0,4.11
84276,2011,100.0,3.55
84316,2011,2.0,3.51
84321,2011,2.0,2.14
84361,2011,2.0,2.09
84362,2011,2.0,4.29
84403,2011,102.0,4.27
84404,2011,2.0,4.08
84406,2011,98.0,4.07
84460,2011,2.0,3.58
84462,2011,2.0,3.5
84463,2011,2.0,4.22
84510,2011,5.0,4.02
84511,2011,2.0,3.47
84512,2011,2.0,3.52
84513,2011,2.0,3.42
84608,2011,2.0,3.43
84653,2011,2.0,3.54
84654,2011,106.0,4.29
84713,2011,3.0,4.2
84714,2011,2.0,4.16
84759,2011,2.0,4.15
84762,2011,2.0,2.09
84763,2011,4.0,4.2
84815,2011,2.0,4.02
84819,2011,2.0,4.16
84821,2011,2.0,4.24
84884,2011,2.0,4.07
84886,2011,2.0,4.14
84887,2011,3.0,4.12
84890,2011,2.0,3.45
84941,2011,2.0,3.47
84943,2011,3.0,2.06
84945,2011,2.0,4.09
84993,2011,3.0,3.59
84997,2011,4.0,4.28
84998,2011,2.0,3.48
85061,2011,2.0,4.0
85062,2011,2.0,4.17
85063,2011,2.0,3.54
85130,2011,2.0,3.45
85131,2011,2.0,4.13
85200,2011,2.0,4.11
85279,2011,2.0,4.0
85280,2011,2.0,4.2
85281,2011,2.0,2.04
85282,2011,2.0,4.1
85345,2011,3.0,3.59
85346,2011,2.0,3.5
85349,2011,3.0,4.04
85442,2011,2.0,3.39
85445,2011,2.0,3.37
85527,2011,2.0,3.55
85530,2011,2.0,4.1
85611,2011,3.0,2.09
85613,2011,2.0,4.09
85698,2011,4.0,4.01
85699,2011,2.0,3.5
85700,2011,2.0,4.03
85794,2011,2.0,3.4
85797,2011,3.0,3.58
85798,2011,2.0,4.0
85872,2011,2.0,4.13
85972,2011,2.0,3.57
85973,2011,2.0,3.55
85975,2011,2.0,3.45
86045,2011,2.0,3.56
86048,2011,5.0,4.01
86130,2011,2.0,4.15
86131,2011,2.0,4.06
86200,2011,2.0,3.58
86201,2011,4.0,3.47
86203,2011,2.0,4.0
86286,2011,3.0,3.49
86288,2011,2.0,3.52
86289,2011,2.0,4.09
86357,2011,2.0,3.57
86361,2011,3.0,4.26
86363,2011,2.0,4.49
86438,2011,2.0,3.45
86443,2011,7.0,4.18
86517,2011,2.0,3.52
86595,2011,2.0,4.16
86677,2011,2.0,4.42
86680,2011,2.0,4.0
86760,2011,2.0,2.06
86761,2011,3.0,4.34
86762,2011,2.0,3.35
86763,2011,2.0,4.23
86814,2011,3.0,4.09
86817,2011,3.0,4.45
86818,2011,3.0,3.33
86819,2011,2.0,4.3
86820,2011,2.0,4.04
75979,2012,2.0,3.39
75980,2012,2.0,4.1
75982,2012,2.0,3.44
75983,2012,2.0,3.55
75984,2012,2.0,3.38
76010,2012,2.0,4.05
76011,2012,2.0,2.19
76038,2012,3.0,4.05
76040,2012,2.0,3.55
76105,2012,2.0,3.52
76106,2012,3.0,4.22
76108,2012,2.0,3.59
76109,2012,3.0,3.48
76110,2012,2.0,4.1
76142,2012,2.0,3.55
76143,2012,3.0,4.08
76146,2012,2.0,3.56
76179,2012,2.0,3.55
76180,2012,3.0,4.06
76181,2012,2.0,3.41
76219,2012,2.0,3.55
76221,2012,2.0,4.0
76222,2012,3.0,3.56
76255,2012,2.0,4.08
76257,2012,3.0,4.01
76260,2012,10.0,3.48
76297,2012,2.0,4.17
76299,2012,90.0,4.01
76325,2012,2.0,4.16
76326,2012,2.0,4.14
76329,2012,3.0,4.01
76330,2012,2.0,4.43
76364,2012,2.0,3.42
76365,2012,3.0,3.55
76367,2012,2.0,4.0
76368,2012,2.0,3.58
76394,2012,2.0,4.02
76395,2012,2.0,4.01
76396,2012,3.0,4.02
76397,2012,2.0,3.59
76431,2012,2.0,4.07
76433,2012,2.0,4.03
76434,2012,2.0,4.06
76435,2012,2.0,4.03
76466,2012,2.0,4.08
76467,2012,3.0,4.01
76468,2012,2.0,2.18
76469,2012,3.0,4.24
76471,2012,2.0,4.11
76520,2012,3.0,4.03
76522,2012,4.0,4.09
76523,2012,3.0,3.54
76524,2012,3.0,4.01
76525,2012,3.0,3.3
76580,2012,6.0,4.1
76581,2012,5.0,4.0
76583,2012,4.0,3.58
76606,2012,3.0,4.11
76607,2012,2.0,4.02
76608,2012,8.0,3.58
76638,2012,2.0,3.48
76639,2012,3.0,3.34
76640,2012,2.0,3.43
76641,2012,9.0,3.47
76683,2012,2.0,4.08
76684,2012,4.0,4.17
76685,2012,3.0,3.59
76745,2012,2.0,4.05
76746,2012,2.0,4.04
76747,2012,2.0,4.23
76748,2012,2.0,3.57
76750,2012,3.0,3.59
76796,2012,2.0,3.39
76797,2012,2.0,4.2
76798,2012,2.0,4.05
76800,2012,2.0,3.56
76826,2012,2.0,3.55
76828,2012,3.0,4.34
76829,2012,2.0,4.28
76830,2012,2.0,4.24
76859,2012,2.0,4.15
76860,2012,2.0,3.4
76861,2012,2.0,3.54
76862,2012,2.0,4.09
76888,2012,3.0,4.26
76889,2012,3.0,2.25
76890,2012,5.0,4.04
76891,2012,3.0,3.41
76915,2012,2.0,4.15
76917,2012,2.0,400.0
76918,2012,3.0,4.01
76937,2012,2.0,4.12
76938,2012,3.0,3.42
76940,2012,3.0,1.49
76942,2012,3.0,3.53
76965,2012,2.0,2.01
76966,2012,3.0,4.23
76968,2012,2.0,4.09
76984,2012,3.0,4.05
76985,2012,2.0,4.12
76986,2012,3.0,4.05
76987,2012,2.0,4.01
76988,2012,2.0,4.03
76989,2012,3.0,4.09
77015,2012,2.0,4.05
77016,2012,3.0,3.4
77020,2012,3.0,4.22
77044,2012,3.0,4.08
77045,2012,3.0,3.57
77047,2012,2.0,3.58
77048,2012,2.0,3.57
77156,2012,2.0,4.22
77158,2012,2.0,4.17
77159,2012,2.0,3.39
77160,2012,2.0,4.29
77188,2012,2.0,4.07
77189,2012,3.0,3.49
77190,2012,2.0,3.42
77192,2012,3.0,4.02
77193,2012,3.0,4.01
77227,2012,2.0,3.51
77228,2012,3.0,3.49
77230,2012,2.0,4.09
77232,2012,2.0,3.57
77256,2012,2.0,4.11
77258,2012,2.0,3.55
77259,2012,3.0,4.09
77260,2012,2.0,3.58
77262,2012,3.0,4.09
77278,2012,2.0,4.06
77283,2012,3.0,3.54
77302,2012,3.0,4.1
77303,2012,3.0,4.09
77304,2012,3.0,3.52
77305,2012,2.0,4.0
77323,2012,2.0,4.16
77324,2012,3.0,3.59
77326,2012,2.0,3.54
77335,2012,3.0,3.55
77337,2012,3.0,4.18
77338,2012,2.0,4.09
77339,2012,2.0,3.49
77340,2012,2.0,4.03
77355,2012,3.0,4.3
77357,2012,4.0,3.59
77360,2012,2.0,3.55
77382,2012,3.0,4.02
77385,2012,2.0,4.0
77412,2012,3.0,4.16
77413,2012,2.0,4.09
77414,2012,2.0,4.07
77415,2012,2.0,4.04
77416,2012,2.0,3.43
77433,2012,2.0,4.02
77434,2012,3.0,3.5
77435,2012,2.0,4.02
77437,2012,3.0,4.07
77438,2012,4.0,3.48
77478,2012,3.0,4.06
77480,2012,3.0,4.08
77525,2012,2.0,4.0
77526,2012,3.0,4.14
77527,2012,4.0,3.57
77528,2012,4.0,4.19
77530,2012,3.0,3.51
77556,2012,2.0,3.48
77557,2012,2.0,4.09
77558,2012,3.0,3.52
77559,2012,3.0,4.3
77560,2012,3.0,4.09
77582,2012,2.0,3.53
77583,2012,3.0,3.51
77584,2012,2.0,4.07
77585,2012,2.0,4.04
77586,2012,4.0,4.0
77587,2012,4.0,3.45
77610,2012,2.0,3.39
77611,2012,3.0,4.02
77614,2012,2.0,4.05
77635,2012,2.0,4.12
77636,2012,3.0,4.02
77638,2012,2.0,3.52
77640,2012,2.0,4.03
77657,2012,2.0,4.01
77658,2012,4.0,3.5
77659,2012,3.0,3.5
77660,2012,3.0,3.46
77661,2012,3.0,4.04
77690,2012,2.0,4.02
77691,2012,2.0,3.4
77693,2012,2.0,4.15
77694,2012,2.0,1.54
77695,2012,3.0,4.06
77724,2012,2.0,3.45
77725,2012,2.0,3.58
77726,2012,3.0,4.06
77727,2012,2.0,4.01
77760,2012,4.0,4.05
77762,2012,3.0,4.03
77763,2012,3.0,3.42
77765,2012,4.0,3.52
77788,2012,2.0,4.24
77789,2012,3.0,4.16
77790,2012,3.0,4.1
77792,2012,3.0,4.19
77793,2012,2.0,4.21
77814,2012,2.0,3.41
77816,2012,3.0,4.11
77818,2012,2.0,3.58
77819,2012,2.0,4.04
77849,2012,2.0,4.1
77853,2012,3.0,3.4
77854,2012,2.0,4.06
77859,2012,3.0,3.39
77860,2012,4.0,3.49
77861,2012,4.0,4.02
77862,2012,2.0,4.01
77863,2012,3.0,3.59
77864,2012,3.0,4.02
77893,2012,2.0,4.02
77894,2012,3.0,4.06
77896,2012,2.0,3.56
77897,2012,2.0,4.24
77915,2012,4.0,4.14
77916,2012,3.0,4.0
77917,2012,4.0,4.04
77920,2012,3.0,4.15
77938,2012,2.0,4.14
77939,2012,2.0,4.1
77942,2012,2.0,4.21
77951,2012,2.0,4.0
77952,2012,3.0,4.05
77953,2012,2.0,3.54
77954,2012,4.0,4.0
77955,2012,2.0,4.1
77956,2012,3.0,3.54
77981,2012,2.0,4.12
77982,2012,3.0,3.54
77983,2012,4.0,3.51
77984,2012,2.0,3.38
77985,2012,3.0,3.51
77986,2012,3.0,4.04
78002,2012,2.0,3.51
78003,2012,2.0,4.05
78004,2012,79.0,4.04
78005,2012,3.0,4.09
78023,2012,2.0,3.47
78024,2012,3.0,4.01
78025,2012,2.0,3.58
78026,2012,3.0,3.59
78041,2012,2.0,4.0
78043,2012,2.0,3.58
78044,2012,3.0,3.54
78075,2012,2.0,4.0
78077,2012,2.0,4.08
78079,2012,2.0,4.01
78100,2012,2.0,4.1
78101,2012,3.0,4.05
78103,2012,3.0,3.44
78128,2012,3.0,4.08
78130,2012,18.0,3.52
78131,2012,3.0,4.04
78132,2012,2.0,3.5
78156,2012,3.0,3.5
78157,2012,3.0,3.49
78190,2012,2.0,4.08
78192,2012,2.0,4.04
78193,2012,2.0,3.58
78194,2012,2.0,3.5
78195,2012,3.0,4.09
78217,2012,2.0,4.05
78218,2012,2.0,3.59
78219,2012,2.0,4.22
78220,2012,3.0,3.4
78221,2012,3.0,4.12
78241,2012,3.0,4.03
78242,2012,2.0,4.12
78243,2012,3.0,3.56
78245,2012,3.0,3.48
78246,2012,3.0,4.05
78275,2012,2.0,4.0
78278,2012,3.0,4.03
78280,2012,3.0,4.12
78299,2012,2.0,4.04
78302,2012,2.0,4.02
78303,2012,3.0,4.01
78304,2012,3.0,3.55
78317,2012,2.0,3.58
78318,2012,2.0,4.05
78319,2012,2.0,3.55
20740,2012,3.0,3.5
21028,2012,2.0,3.3
21076,2012,2.0,3.0
22754,2012,2.0,3.0
61690,2012,3.0,3.5
68211,2012,2.0,2.0
579312,2013,2.0,3.5
587584,2013,2.0,3.5
587593,2013,2.0,1.4
613452,2013,103.0,4.28
639409,2013,7.0,3.0
641530,2014,6.0,3.31
678865,2014,7.0,4.08
678867,2014,7.0,4.05
678868,2014,6.0,4.0
704067,2014,7.0,3.56
704068,2014,6.0,2.29
704069,2014,7.0,4.32
704070,2014,7.0,3.54
704072,2014,4.0,2.06
704073,2014,7.0,4.09
704075,2014,6.0,4.01
704076,2014,7.0,3.38
704077,2014,3.0,3.59
704078,2014,7.0,4.06
704079,2014,7.0,3.59
704080,2014,7.0,3.48
704087,2014,6.0,3.56
704088,2014,3.0,3.55
704089,2014,7.0,3.55
704090,2014,6.0,3.35
704091,2014,7.0,4.03
704107,2014,6.0,4.24
704108,2014,4.0,4.14
704109,2014,4.0,4.06
704110,2014,3.0,3.54
704111,2014,3.0,3.51
704130,2014,5.0,4.12
704131,2014,6.0,2.12
704132,2014,8.0,4.3
704133,2014,5.0,1.5
704134,2014,7.0,4.32
704135,2014,7.0,3.45
704141,2014,7.0,3.38
704142,2014,7.0,3.54
704143,2014,7.0,3.38
704144,2014,6.0,3.57
704145,2014,8.0,3.51
704146,2014,6.0,3.51
704153,2014,4.0,4.3
704154,2014,3.0,4.15
704155,2014,4.0,3.58
704156,2014,4.0,4.1
704157,2014,7.0,4.18
704158,2014,6.0,4.16
727225,2014,7.0,3.5
727226,2014,6.0,4.4
727227,2014,6.0,3.51
727228,2014,6.0,4.01
727229,2014,7.0,3.47
727230,2014,7.0,3.55
666372,2014,7.0,4.3
679972,2014,6.0,3.53
693701,2014,6.0,4.0
693702,2014,2.0,3.45
693703,2014,2.0,4.03
693705,2014,6.0,3.28
693708,2014,3.0,4.21
680091,2014,7.0,3.57
693674,2014,6.0,3.33
693675,2014,6.0,3.35
693676,2014,7.0,4.2
693678,2014,6.0,4.14
693679,2014,6.0,3.53
693680,2014,7.0,3.56
693681,2014,6.0,2.09
693682,2014,7.0,4.07
694455,2014,6.0,1.59
695225,2014,7.0,3.53
707873,2014,6.0,4.0
699292,2014,6.0,4.0
702860,2014,7.0,3.52
702861,2014,3.0,4.0
701477,2014,7.0,4.07
702885,2014,6.0,3.0
703202,2014,6.0,2.48
706625,2014,3.0,4.0
704490,2014,5.0,1.57
704539,2014,6.0,3.58
726312,2014,91.0,3.45
729820,2014,93.0,3.48
729842,2014,82.0,3.1
730927,2014,67.0,2.25
730930,2014,108.0,4.25
746331,2014,96.0,3.2
746332,2014,105.0,3.0
747034,2014,79.0,3.15
751411,2014,85.0,3.2
761945,2015,2.0,3.23
763020,2015,2.0,3.5
763380,2015,2.0,2.4
764294,2015,2.0,1.42
764546,2015,95.0,3.35
766092,2015,108.0,3.44
766101,2015,91.0,3.29
766103,2015,88.0,3.42
766745,2015,91.0,3.34
766748,2015,96.0,3.3
766894,2015,90.0,4.0
767917,2015,2.0,3.22
767925,2015,2.0,3.8
773781,2015,2.0,3.0
775143,2015,2.0,3.37
776124,2015,2.0,3.9
777552,2015,2.0,3.25
777564,2015,2.0,3.1
779122,2015,2.0,3.5
779135,2015,2.0,3.2
780772,2015,2.0,3.3
780775,2015,2.0,3.37
780779,2015,2.0,3.26
796156,2015,2.0,4.0
798246,2015,2.0,3.45
801622,2015,2.0,3.4
804816,2015,2.0,3.5
804834,2015,2.0,4.25
806204,2015,80.0,3.25
807335,2015,65.0,1.45
807451,2015,100.0,4.0
807715,2015,100.0,3.5
807733,2015,94.0,3.3
807827,2015,99.0,3.5
807876,2015,89.0,3.3
807960,2015,158.0,2.0
807985,2015,89.0,3.5
808102,2015,94.0,3.0
808138,2015,86.0,3.75
808255,2015,89.0,3.41
808482,2015,89.0,3.3
808571,2015,102.0,3.25
808572,2015,95.0,3.25
808594,2015,86.0,3.75
808595,2015,93.0,3.45
808609,2015,96.0,3.5
808740,2015,101.0,3.75
808964,2015,190.0,3.3
810146,2016,93.0,3.75
810157,2016,92.0,3.75
810158,2016,101.0,3.75
810869,2016,90.0,4.0
811048,2016,97.0,3.3
811151,2016,104.0,3.3
811152,2016,84.0,4.0
811339,2016,98.0,4.0
811636,2016,69.0,2.0
811639,2016,92.0,4.0
811644,2016,102.0,3.45
811786,2016,88.0,3.75
811968,2016,90.0,3.5
811976,2016,94.0,3.45
812088,2016,86.0,4.4
812112,2016,92.0,3.25
812125,2016,87.0,3.75
812455,2016,99.0,3.45
812461,2016,86.0,3.45
812790,2016,93.0,3.75
813386,2016,97.0,3.3
813489,2016,88.0,3.4
813727,2016,93.0,4.0
813732,2016,104.0,4.0
813828,2016,98.0,3.75
813855,2016,82.0,3.36
820269,2016,87.0,2.3
822027,2016,94.0,3.35
822180,2016,96.0,4.0
822468,2016,92.0,4.0
826148,2016,101.0,3.0
827272,2016,2.0,3.4
840935,2016,97.0,3.5
844260,2016,98.0,3.39
844318,2016,71.0,2.5
847012,2016,95.0,3.33
847022,2016,92.0,3.38
849266,2016,95.0,4.15
849272,2016,92.0,3.44
849283,2016,104.0,4.11
860106,2016,97.0,3.22
864799,2016,89.0,3.37
864895,2016,102.0,4.6
885131,2016,98.0,3.3
886458,2016,99.0,4.25
886923,2016,93.0,4.0
887508,2016,63.0,1.75
887510,2016,106.0,4.0
887516,2016,100.0,2.46
887542,2016,87.0,3.25
888673,2016,86.0,3.0
889340,2016,83.0,3.3
889437,2016,85.0,4.0
889747,2016,91.0,3.0
890423,2017,99.0,3.16
891476,2017,65.0,2.1
892683,2017,86.0,3.25
892725,2017,90.0,3.34
895418,2017,100.0,3.0
895467,2017,90.0,3.1
896810,2017,99.0,3.47
896840,2017,69.0,2.0
896977,2017,97.0,3.35
896982,2017,92.0,3.0
897072,2017,99.0,3.15
897518,2017,98.0,3.22
897519,2017,112.0,3.21
898139,2017,97.0,3.31
898713,2017,94.0,3.24
899390,2017,98.0,3.23
899393,2017,125.0,3.31
899900,2017,97.0,4.0
899905,2017,96.0,3.1
900436,2017,97.0,4.15
900542,2017,76.0,2.3
901512,2017,89.0,3.4
901518,2017,89.0,3.5
903715,2017,78.0,2.0
904101,2017,101.0,3.53
904108,2017,85.0,3.59
905072,2017,93.0,3.59
905081,2017,99.0,4.9
905898,2017,87.0,3.41
908684,2017,101.0,4.13
911579,2017,92.0,4.3
926478,2017,99.0,4.0
933623,2017,93.0,3.0
936795,2017,88.0,3.0
991379,2017,65.0,1.57
991500,2017,77.0,1.41
1004489,2017,92.0,4.16
1004757,2017,59.0,1.57
1009055,2017,97.0,4.0
1012526,2018,95.0,3.2
1012874,2018,85.0,2.45
1029116,2018,69.0,2.13
1033997,2018,117.0,4.0
1048428,2018,97.0,3.2
1049365,2018,2.0,4.32
1051723,2018,71.0,1.57
1051737,2018,68.0,1.47
1059475,2018,107.0,4.35
1059897,2018,87.0,3.12
1070175,2019,91.0,344.0
1076724,2019,99.0,4.15
1077044,2019,87.0,3.43
1078741,2019,87.0,3.46
1087584,2019,89.0,4.0
